work_hours_per_day,sleep_hours,exercise_minutes,social_hours,screen_time_nonwork,breaks_per_day,coffee_cups,stress_level,burnout_score
5.6042442148223035,8.009772026904937,39.44004541838549,0.8283456526824382,4.99307775213771,4.593077717839391,1,1,0.0
11.929450265832779,6.792316024024339,31.51910535832175,3.6957228778108653,5.782895234630512,4.926820051314138,2,2,38.94640378634146
8.070527103943457,5.163552645565952,44.853648367194445,3.8972886947731116,6.7740432120795715,6.319299996164741,2,3,30.783805395859815
6.600548984014829,6.686465114070963,39.64497905361314,2.1566937282465246,5.264657998484861,7.1803669420408935,4,3,28.804431838766703
8.427959821468445,5.72421931868605,5.246751553454043,3.0235306441853447,5.744257866302479,3.503807870756706,4,2,33.584314139132324
7.77534390061834,6.129214825292916,47.383121287785464,2.175286778933924,3.129975501019473,1.065349871548011,2,3,28.02198909386264
7.558060800933554,7.8828676066309145,47.74581674533484,0.6632745611240694,2.265376274884215,4.957510441447516,2,3,17.332019302792695
9.22833340008685,9.50485675652711,14.734277916428368,1.5881766310363428,5.27511899862633,5.587075059937281,4,2,24.114107176694876
9.51501542009461,7.592007294734472,30.758756708952042,2.131927966771957,4.6265211283591015,5.498835375370083,2,3,31.096128350484225
6.938997704778945,5.2061754069472235,43.66657985622139,1.5454522812565559,4.1611665615113385,4.346653504981912,4,3,32.001485464192406
6.84836351871064,7.666904002330211,25.81372360841277,1.781346722564964,4.581057220949485,5.249504199327869,0,4,18.29074157924953
7.449896605696712,8.794947229968477,51.459560955320235,1.9086004424908856,4.484778223687309,8.030889616704496,0,4,24.25558835510261
4.0,6.085325643520926,77.27744989238721,1.9191215021345387,5.925725289780342,5.763468337925018,2,1,0.0
4.9696178756028955,6.798974249990623,14.280279347300354,2.052258490497483,5.9424783772254335,4.253263149993831,2,4,24.621572584260594
10.733748534889049,7.022032292093796,2.379107936924502,0.9393949336033991,4.8163305285105205,3.9996043658080085,3,4,49.92065544823432
11.289935427002568,5.82265253037664,36.076371912097514,1.2829838508720637,5.268704308844392,4.660295284644539,3,1,34.577521875227305
7.501927920887243,7.972420650765788,44.43125010252287,0.7154157343000307,4.771093828637164,8.273479923661279,4,3,30.26083109574744
9.153113926111534,6.818577777088327,25.38267252310462,2.9778155496862,3.3082454019480716,4.633398580947605,1,3,18.01976684507683
8.622500309087073,7.629298665860541,59.065213266420685,0.0,5.13484701236971,4.960411310958584,2,4,29.692857758982196
12.0,5.66876173329685,3.2278840055350244,3.1535903433169254,1.9082573967111074,4.035372858127394,1,1,18.93137372254001
10.239149822869154,6.343812549514884,43.858372460632225,3.386349397262843,5.580837328443825,7.197966714883929,1,3,31.377217784433096
7.744164817038467,8.083572036741657,17.882783584822132,1.6978194130173785,2.2082155903509473,8.91967450948935,5,5,35.4482407009542
6.088919118799149,6.440750271862349,64.38755812414593,0.0,4.428704930192099,5.901226098862777,1,2,18.323649142072377
4.787107359484855,9.590445776850107,69.85030706336237,1.6386894380327095,2.7322690623607615,5.165545807570852,3,2,0.0
8.406927271734446,6.400545721578096,14.666868244333042,1.9358158387111808,4.83008347461164,5.073565666348469,1,2,30.335131555982596
6.487298509431393,7.337027088627829,19.008857281828398,0.9894017800710866,3.9491121611081366,0.2313864224285087,0,4,31.96573636623953
5.155492580804651,8.398886247809635,47.19175773959604,1.4847816061917571,1.6078660627550017,6.4903017285696345,1,2,0.0
6.706854231514947,4.872451400600452,22.257387004209708,3.5301951988633515,4.631049446527719,5.268332831991687,0,2,11.332702603549919
5.8369039927712105,4.358786782028837,29.091775641355234,2.664927162301741,3.1331188347509342,5.85668410132145,1,5,34.492160157006694
11.37428327014513,4.711515528144858,30.507768410848204,1.0754358856219,5.321720081220054,3.5770756118325906,3,3,42.50798521333205
9.763279513898901,8.893876155140774,0.0,0.40240083040456787,4.001988533101611,4.231086242045817,2,5,52.08048979706098
7.9840547173667655,6.172212781161329,29.723245078115255,1.672982682390229,4.593131478082057,4.177950126993654,1,4,33.81089579171506
10.959888277780053,10.0,16.205444518716522,1.7865432206495617,2.563646567477182,7.043245968146078,3,2,27.240794534142378
8.154736615295237,6.153628602013917,20.13754355200456,2.4961991873633163,3.116001652858957,4.242480326793814,3,3,27.609094053306773
6.2774315973434724,7.276826954795555,58.87264006937628,1.464683287432341,3.312042045848373,9.165320644219594,0,2,2.981052261105705
11.046248154539315,9.313164928851814,4.869862114414872,2.5114995753618614,5.285053720363834,5.861724838030074,2,2,29.711189045410347
9.077820087369318,10.0,46.26410373495955,3.935154040060229,6.5160656317082335,2.448634680008537,1,4,27.15535970048978
5.925507691347088,10.0,24.42074139336383,2.8155010224442627,2.7922423723856857,4.742907413496086,2,2,0.0
7.619322643832784,8.812549345889714,24.40479663008331,1.9519114926692274,5.61527221698652,3.6966497556871687,0,1,11.101928077586578
6.248763493230486,8.536093788717194,45.80743792103423,1.8168495289467053,1.0,0.6112350603599515,3,3,8.098470129303376
5.234400538071328,7.888790423801774,36.80102589137781,1.6433268658201288,2.2087158983615662,8.19894188022758,2,3,1.1090010419873177
9.852355095063283,8.167541614249956,41.41225994439062,3.1806409124521444,2.5618323157198377,6.406285084440007,4,1,19.285922793598285
11.818833280940261,6.1732214255072,49.36369321065722,1.372686554048697,1.9712369658389166,6.066414635798625,1,4,42.860053419745384
5.202864852361717,5.772701674866539,23.373832336333546,2.0452227089999826,1.62461741531863,5.330807320599408,4,2,13.0752437264949
9.125938473381142,6.994938313883572,17.755265309844994,2.0511979018810855,4.619498368206696,2.2359648626151247,1,2,35.58226718462481
6.698714861756346,6.744723066212607,8.296989468844039,1.4982158071884681,3.678898453408208,4.0327657208891265,1,3,23.074847087598396
7.0257492324706075,6.320157926009087,13.491789400420899,0.6275344521158992,4.569108096407665,6.683561549568026,0,4,37.60793180204374
6.815212151522262,8.044581171185072,88.9818885061745,2.3229745036176683,5.03570902918227,2.8975599404349945,4,4,22.817661295551538
6.272018460640368,8.432957812855767,54.89359161473573,1.9389960281446164,4.3984254897588,0.0,4,4,20.572360891445133
8.097043255889654,7.132610329437771,2.978512675839575,2.50024046943657,4.98664476422556,4.545787984438148,2,2,34.50080815539795
6.3380997671779244,9.216295121582892,3.550840865128599,1.4663996935608332,3.895701570636596,4.716484891944923,2,4,29.27804622935871
8.540913651559677,5.287466328799742,39.63732123436983,3.220821298813048,2.219509917541383,5.2711268328294185,2,1,13.450819546351594
7.899523781101726,6.709510811080423,40.94529594755934,1.1232262187881552,5.586721271231195,6.457037287029072,2,5,42.89836186441381
7.522103906267181,5.924766519095792,40.97767670634729,3.7120402840178928,3.1163318008283096,6.275211624462417,4,4,27.70762834362484
6.184872675916804,4.20019507439041,24.900884128926045,0.2523634901717384,2.596605551856361,5.517539610487844,0,5,40.254142830119555
6.846457338863335,6.875978971235951,27.490914799941997,2.4347700645568913,3.733123186293403,7.391062776173419,4,2,4.515876957071036
9.510782451651512,6.8173787374250745,36.55759048318715,2.4754306825266235,2.6307836210552304,1.9620604383733706,1,4,29.31167822320782
9.001834375248762,9.270174614863198,31.717860125866608,1.2044429320591177,3.3738544270158517,6.009163628954781,1,3,25.008826641302306
6.044889510402898,7.946217526832166,0.0,2.4243939378610126,4.5160808823452,6.253076726673885,2,2,12.876638001634522
8.19866461085845,5.463719763506193,25.404007388496126,3.279518669760159,4.5225126088691905,2.520875427839521,3,1,23.31242111633727
9.502774246743577,9.781138849501282,12.971871314793727,0.0,2.653254900361556,1.9942587826352214,2,1,9.373263871745326
4.6611894377572565,8.83155054328803,33.50422837817024,2.5027448074908145,3.268441940576883,3.508115747048797,6,5,34.872931359139265
9.08672038475987,7.873146555202924,89.7051800520682,0.0,5.611499507155365,3.676917114969416,5,5,46.914747623773636
6.674752482108307,6.660273851725252,37.34963330948609,1.034335196476792,4.744600176600912,6.506838927004861,2,3,21.20060275475441
9.141197337186318,5.5608411449147805,23.72940627655204,3.629166364900945,7.112597559022813,3.77092243261781,3,3,38.77188327085697
6.473481686914966,6.4416898358934205,48.436030039545045,1.418217966607946,5.7701922606122915,3.2873029634375923,2,1,17.55771380329003
4.390235798670962,8.63312292955628,39.653757744184254,0.8261200355910274,5.716439602839909,3.776732526610882,2,4,28.434230902921684
4.744915124233675,9.826879458901914,38.401889809036824,1.802062271015318,1.918197174316297,7.237264668308423,2,1,0.0
8.096169893322765,9.314865292408284,42.13701186431342,4.067906338163552,5.145790527450134,5.0260867487539045,2,1,16.153499309833336
8.519445003442964,6.266725867320589,71.13087129659083,0.16831775279397387,3.920339797454634,4.641497949286176,2,3,21.131269716391145
6.191366749791182,5.320573850066483,7.382231293481688,0.9486900883606555,3.173527294692626,4.7799890025978975,1,5,33.8178378199024
9.277184917554749,7.211329370366806,39.47264153622909,3.4974316831796264,4.252023010798792,7.584120668653045,0,3,15.802250018413297
4.67695987546208,4.347340951655722,11.472377400369233,3.8577023435377322,5.417817301917225,3.5016565467935163,5,3,32.506254631444186
7.867840402705367,7.484751571277172,41.110252926844964,1.896568775709716,4.751247386506318,7.631016581880208,5,3,26.963166319243356
5.577967600475087,6.778596120551997,11.626269770278114,0.7609472974733575,2.6822892979869097,5.420992597843007,1,1,5.1173112823495694
6.696327784395682,6.300945247197637,21.652663727898315,4.095843501809159,5.11368837038893,4.679161236049304,2,4,34.139192010352886
8.094797342632829,4.6079453990998065,24.098201715241874,3.5944423917491966,3.043618686886054,10.0,0,1,17.141639116818343
6.279173269432095,7.770400159854574,49.51633438689418,2.6789469877622327,4.32502467844643,2.8887210204028073,1,2,0.9235550105178376
7.230888911540349,6.200948740507133,48.369088878848274,1.18759765106258,3.544974898784299,4.292628480865988,2,3,20.226966097482286
10.012585618428881,5.245124746434568,5.085652471072311,1.9509706591619633,3.6717006223965614,2.5351375216719996,0,3,43.935356786420606
6.846216260953702,4.0,31.098682219996974,1.8396399189551693,5.149364462560764,6.904923941072338,2,2,22.295610138050804
9.671384224130284,6.958727642424045,15.808402905016548,2.3308513046155777,2.439709420276153,8.378377867303358,4,3,26.894869665241114
5.740586290684764,9.658377395004617,4.829901786493309,3.4510014381313363,6.9177926114154,8.339845562809277,3,3,21.55574570620442
9.059608355830566,9.491888821821805,25.659658991512593,2.879417041137403,1.2683708960582556,7.447897506292009,3,3,10.204340505465513
10.8831372413158,6.314355615120592,23.830344230883604,0.9226239230152418,3.103498475117714,4.604759064408069,5,2,35.62367524474672
4.0,6.096681909457329,78.53432972691044,3.3764964500195376,4.5553178349126116,4.269518045020307,3,1,0.0
6.406209489059046,7.703161384112535,38.65919650721392,2.3131321400131553,4.8764712496529645,1.6576604550118699,6,3,23.86066360790894
9.15414425436108,5.502421841217563,2.4476499849152553,2.687065795858916,3.8492864191424423,9.071747070363585,1,4,42.12819346031801
7.593909227914015,7.452687849729199,18.704519916581155,3.466540859278603,3.9139139454976863,5.937956156296935,4,2,16.195924600707247
8.742291746742618,8.149120417577036,50.42766590858797,0.8884197504864488,4.615825127991425,4.016086190261034,0,5,41.28894410291686
6.792029626568359,8.840399835826462,71.7688554573985,1.964174421293537,3.6533957838134796,7.656113777973935,2,2,0.7191364295193982
8.1731795749458,6.849768885280071,0.0,1.468545448640785,6.0897718869023585,3.0544709664799985,4,1,31.53888440192418
7.688645529215841,6.694489374734551,0.0,0.43214057463454414,5.2590236713474035,5.813244068445348,2,2,31.19288753202038
10.335564123319614,5.683026119865159,67.41930350743564,2.34670997760492,5.309236526508451,4.654741731418331,3,5,44.528186145615145
8.508841686602427,5.7596794689402095,37.79228354741808,4.511556551584423,2.5507649149443745,6.277354279760602,0,4,15.87319367587384
8.675205324150404,6.66028166214771,12.634145362472673,0.1599222554942472,3.8809173633914456,4.872852921627757,0,5,44.51854915967041
7.1762460677550655,7.551048260224267,40.69258172244871,1.9677193889505298,3.5493010769189444,2.0981442177775516,2,2,15.580443883263248
7.024787551855013,8.370376939349875,0.0,2.6405429350747736,2.4915979364658014,5.151152745340076,5,5,38.62413370646519
7.134883624360758,5.795231573979483,30.06751013194322,2.123078201656181,4.54024627591865,7.097728283750724,1,2,16.54924722408
8.788904284756594,9.239032853439284,36.55642345686171,1.8868719474842597,3.1935313633302753,4.941567188292029,1,4,22.287127360865007
7.158031038359474,6.593314598436147,48.485402790756595,0.7007836365541757,4.983105744775355,6.550230243178172,2,4,39.24984817712004
8.579549713792826,6.967949058477346,9.722080954149245,2.2327867429401635,2.3947126556585023,2.9089410286518937,2,1,10.002070049597638
12.0,5.879182481278265,31.71374322806718,1.2432360229840738,6.578560919262731,4.947478413460296,1,4,56.342523656355766
9.742249406863385,4.0,11.491507478808252,0.0,2.655501012111907,3.7509790898228452,0,3,38.08025606122682
7.347952935664318,8.326068094541574,35.107675113486344,3.194592220513731,4.328953505800654,6.49396168020942,3,5,28.72323655604081
10.402427844327889,8.10526584563865,12.093073552739519,2.9583858198420425,5.187788965582101,5.062983124523991,1,5,43.55184854619677
7.183849253956897,6.57800866432268,21.837983216795585,2.0516609768510796,3.1440393546998306,6.380147352673225,1,2,11.025339059469832
4.0,7.100486075837308,10.083692104195418,2.2290746882057024,5.278702965149426,7.175420852315732,1,4,22.048645252776964
5.983827378165191,7.773908826556149,43.022724836473145,3.0743180127155614,2.1562246032993757,6.383237150242777,2,1,3.7616933139857505
4.258416157948289,4.656181214670186,47.169022333133306,2.2243396567780827,6.178176548773841,5.546236868587289,2,1,10.156384812795185
7.296973031917383,6.206420983980558,25.307588600851723,2.9040175547613143,4.021223897448637,3.0035754829771895,2,1,15.232720110810213
8.036836758379103,8.19139701943274,30.764759899200566,1.70251779912615,3.1053828880466807,4.994427778666197,0,3,13.197226136138555
11.352874624550566,5.118565865246126,1.0281717073291183,3.3119837385739466,3.551227341358848,3.9338191959683337,3,4,55.60375070764324
8.653854747528325,7.440336898249944,24.00646703986426,2.320785725932684,5.21337890408908,4.3118720865915465,4,1,31.78596789088403
7.561798942382271,4.965127293064892,28.995907659165105,2.194051943605874,3.1233170622243427,4.250931698499498,1,3,25.399443630783196
9.658811162366979,7.699644973650289,82.4158618205995,0.729938911287968,2.8759634658658335,3.0401488504355108,5,5,37.37322443687889
4.0,6.946537776553774,7.760659484516729,2.286955854301709,3.6676951036243928,1.0853228217320203,2,2,8.569395552043176
8.471229116217131,4.577302276141736,59.28354477504875,1.1680450825055488,2.234556830845048,3.6637139033444663,1,4,30.68282971867254
9.541730387773933,8.747109031685756,49.93717546931616,1.361717273471506,6.730815861912723,5.386758903848318,3,4,22.359077679927744
5.0428275084403165,5.898112634802926,35.61272808980273,1.184624371683879,3.150408113177915,2.3036459091450197,2,5,33.22471724828465
10.287508086413858,5.7846213444784285,65.17240968390267,0.933765068100775,5.247425179270605,5.031364472943249,1,4,35.605471866162006
8.676992814988829,7.300853795846415,37.44210945213726,4.124771403016961,4.314205125471659,8.80053684862193,2,4,19.03486627564244
7.169424172198397,8.722956024143073,37.78318391335858,3.331339061988403,2.5231989242770476,7.0461131105044785,1,4,19.174440597661764
9.26556373221257,5.476267271532405,28.937586939649094,3.920367502144261,3.991067936180906,8.28708301824106,4,4,33.19501260425589
12.0,7.092519774771957,54.47137764837255,0.7771049804444361,5.176004168966122,5.782255753865453,3,3,38.53536963847719
8.363732510116991,7.643224750495859,51.92938467621767,2.0712537499108925,3.71760799737054,7.335019645972892,3,3,28.2530129171269
8.496441172600672,8.039658410894717,17.486454250075752,0.7064923747959042,5.789669418776542,3.552070539064425,5,2,23.78941109875437
7.081278200919511,7.2646623329158375,3.6150561080246533,1.304305122802936,5.532273089172795,3.7113194659560316,1,4,27.16203942224412
6.300311261070417,6.449458241375017,25.940387252086857,1.0818730165834252,5.3783722819874935,0.0,3,5,44.33090168557246
9.66067163308849,5.758614669026921,13.99922871204707,3.2395840064415617,3.3105148415905044,7.372290948084598,3,1,28.009375304444475
6.287832348182265,7.129215824569562,28.7295085076929,1.6037703218982402,2.3802363283277694,8.080647959639773,5,2,5.259856682029684
8.143132474438785,5.39179148202159,54.748762693682785,3.0683793336940166,3.0796185919558083,3.8936455093054603,2,1,14.97642364865203
7.044685106469767,4.0,20.8539668982642,2.604120889588518,4.2943614110000805,4.49209658720553,0,1,20.244528740242515
8.957959651492784,7.654839706236501,29.1435323737685,4.3036387521047885,4.818680070298534,3.4922757726180773,2,4,22.967412334152815
8.667324210573897,8.355902261629293,31.160454696167903,0.520555776860276,1.0,5.765307102954983,4,5,38.82063427496122
10.075079888515798,4.0,46.96861764410569,3.259233239786799,3.9878301975823747,7.249865090606482,1,1,26.367638757819268
6.979967202290506,5.485403942935093,0.0,3.1464408704007276,4.237133837984777,1.514456052237918,4,1,22.15137332361978
7.460250129413257,7.928731391507797,17.865994104694067,1.0266211619729653,3.5836836155266725,5.818877061284504,2,2,23.05584371706335
6.042472568435385,10.0,34.225673845589455,3.0071333364731596,5.936910758523818,4.446656456561709,1,5,28.717634980635367
7.111413479847776,7.031190561513112,54.00157912853722,2.336144963026229,4.6326701113763065,5.226788783933379,2,5,31.97196758423512
8.754600986089704,5.907995588156298,20.161951049875896,1.7725237400465923,5.965287862121345,5.917988003348582,2,1,21.693295456453917
9.513977233290703,6.72565533834274,0.0,1.1760645130280003,3.6760592194746518,4.623595122454358,2,5,44.10969898770029
6.155669351644749,9.062314628722277,42.39422891932273,1.280890548550814,5.406216238760387,4.792826293188439,3,2,10.483269422561854
9.73921184021132,6.031053731313197,17.292752223487412,4.049812095785926,6.452599591791279,4.572249664890722,4,2,38.552277776429065
10.711275717609901,5.801211990024619,6.206666818192772,2.0006828189574826,5.967540173908992,6.940632403576563,2,2,36.482434119059555
8.826869806447402,6.275884716726951,17.513092205735518,2.782130001531459,2.3617876098569006,5.837519920254993,0,4,19.949744018260642
11.753591625116131,5.570007087611931,26.30949284688301,1.2091006183324469,3.6194858836864285,5.441167075474722,2,1,37.649916576700306
6.452421601792854,7.184005473992193,17.905106709235746,1.2201470537783612,3.482252941825305,2.4580965578154346,2,5,36.57101196643513
5.510690593377166,9.43701768770434,0.0,3.081984809249942,4.7338818026144915,4.242840513573691,1,2,5.893978130610964
4.442559502191443,7.484618909674044,47.941323937742645,0.6504237884484678,5.0295303325218,6.797338320678349,1,1,2.0213940578961767
10.992088622978367,6.621469746810568,55.49750082557445,1.5847862320947286,2.7416609889613954,5.075393146247846,1,1,25.703694532550866
9.308731312708115,6.562283096626684,43.030439826790115,2.034027411072232,4.101757770875406,6.319062939178277,1,4,19.12912384541214
7.8888306581790895,4.655213786955015,7.246286591503669,2.1113726018400523,1.0,8.533023600655268,2,5,41.1006179583053
8.55993725263964,8.32466466572074,25.97016932104964,1.8209067149838438,6.162917508702835,7.077212138417633,1,5,30.368341614961874
5.7490219054032465,6.883244204480797,29.86957369541084,2.395819781095923,3.23143863898496,5.1863166753994845,2,2,12.656161848586446
12.0,6.729280129614062,41.97588779123821,2.6928557558178117,4.083795909766746,3.9780216596085456,4,2,36.43825688317972
8.258442363950454,10.0,43.36680977436161,2.73463754545933,3.535525429017908,0.0,4,1,12.660540157556138
8.218789589209786,7.44812936254853,15.316524024430084,1.0141961913321733,5.719041362520123,4.663230155054295,2,5,41.46393956985476
9.451533247797384,5.872313424857223,31.63991112827121,1.7158449020712028,1.0,4.347975008366301,2,5,31.788307660175697
8.962018463473427,6.360463605691685,39.145608092304826,3.1947628618769377,3.9750844865111366,5.780732388790751,2,2,19.130935086526335
8.447768048558263,8.722668563795132,59.11644644293533,2.8946471875738724,3.841271863753453,4.692189546050625,0,3,15.997448493413241
6.419051089109376,7.1699056158066465,44.09013079649446,0.6271405485189361,3.319545418612476,4.359229881126411,1,1,10.08961430190476
8.942936714271992,4.84258303252395,45.78113374751038,2.3514799003522016,6.589339818453449,1.4412021389855587,0,5,42.900793526000854
11.764048992950068,8.378843401862806,31.67653255858722,0.021774750625189743,2.6690058117163433,3.120064341699867,1,4,45.87926148766569
10.690840092309955,5.997783871691509,58.209182904070076,2.0469349020603698,5.1576942658534914,5.953302081601115,1,4,36.21829272928844
11.186373253278795,9.809946664326318,38.19525591918995,3.897767016745977,4.534379183059126,8.431815262265388,3,3,27.006526646055182
6.9775686471376295,8.620072098571972,12.77824179652859,1.0521072827310136,5.892278878803274,4.804949232508753,2,2,16.318696211734398
6.020790359482838,6.329017156511873,58.06739940250381,1.165676954508418,2.999216372833742,5.655622147148247,2,2,10.027540856113662
7.748426159800704,8.921524542602668,43.95806545078055,2.7640297815728596,2.900546651314362,6.904956313905611,3,2,12.885084378603215
8.11144982457739,7.101783265791105,21.139119577430353,0.4571984847903541,5.644104861216098,3.3782121275995003,1,4,31.607323785109493
10.188383036941897,8.27916051268333,20.410140652015134,1.367244970114961,4.637981962495165,5.733628086570884,6,2,29.137411711343525
4.615070740570362,7.727099225941712,35.93151090281523,2.5964411375817527,1.682593979984862,3.519019787335683,2,4,14.149680029653725
11.059100638921228,5.73046501751369,39.263695905351696,1.365714152310597,3.1910424783050946,6.729648876982022,4,3,51.501214483125814
7.683984202842021,6.034675251523807,33.94584531262413,1.7640300127890285,4.579573980772091,5.302806095903465,2,1,11.473180921272814
7.14623786010516,8.544941226371742,36.226173468857695,2.7441857103150347,5.2566463323198835,5.596903627962879,0,5,37.544158129610565
5.975791249479665,6.497837001840189,63.99914749152761,2.4215460835365614,2.9811540202105675,3.434802805162822,3,3,25.355949854677906
4.690286656268461,6.394527305137005,51.430863044697716,2.266818396295402,1.0,6.41406471922157,1,4,9.758707781411651
9.64634116792383,5.5673161309759704,33.81271182530049,1.6608777207299612,4.78483477860555,9.169425842462033,1,3,30.395148178850523
8.146635934376807,7.635398598390191,48.82621161534966,2.3700611152689555,2.1695189650840363,2.9841766091435877,2,5,28.023571470714035
5.420078200517892,10.0,9.34952192944921,1.8762673199002433,1.0,4.320481984704952,1,1,0.0
5.409842455872768,5.398700628618591,37.95854099893618,2.4578056099257846,1.0,5.463214948336184,3,5,20.07076983220453
7.328430601419743,7.036329185009137,66.1861269946622,1.5030679748820217,5.220971290296612,6.572812423991633,2,4,24.974488064623372
11.338043050578786,9.118330833123144,25.639082092152524,1.8174310256204589,4.192926175607449,3.880907429421062,4,5,56.05198734152436
7.48081729727279,6.880537913131428,13.047321427618304,1.0100422074479862,3.6615154289316223,0.0,0,3,25.28350798029977
4.993714093763788,7.678557694374601,16.958222228138787,1.964992389993764,6.083536544444143,7.71837898832805,2,2,9.648354651102805
7.508513871828112,5.40640970777968,8.207339253152234,1.1889991363711552,4.9559870245346085,6.521012239168285,2,3,24.682215999488523
7.454552860504659,7.6424606458114726,14.304761837445932,0.8859535498380067,6.424450064082874,1.5141049390266699,2,4,40.70622327285474
4.0,6.719283602493177,22.58983802819942,2.258661147855388,1.9108967917495052,3.7848624164408884,3,1,1.3212695481159948
7.8914102669643755,8.478594993519794,1.8886596164271587,2.2127397758576604,3.948174064069055,8.136364859054652,3,5,36.35741650593606
7.538130939582644,8.781079077347126,30.31236667899206,2.7828737349485726,1.5749299375779788,7.895592836915732,0,1,0.0
9.392412729626837,10.0,48.04554347573294,1.568874430424901,3.6559265022167993,6.877280045357889,2,4,22.39901778966576
11.69791218989069,7.869449759820363,11.844876397061594,2.408052846836756,3.627076219349984,4.647775132080275,2,5,52.56185671902617
10.253130059095515,7.48869447487325,60.38567847283538,2.5507975722736633,4.939920455894606,5.16597483762502,3,3,29.913795762102662
7.462222618890339,7.291576452366004,40.21584177055189,2.4447738078315946,4.068345821712848,4.738148389747747,3,3,24.342623389572267
5.786948182516659,6.470250560783968,50.61161171248115,1.1743463171978579,4.935110707419874,7.256479566537675,1,4,22.78958943850197
12.0,7.507725765192537,16.84330892295726,2.149363482271189,5.055160199708341,3.24831518700978,1,5,59.49040798563789
8.118436868028976,6.556897884791455,47.090504541332315,2.3641402960546616,7.232393016074713,3.388400690231591,2,3,34.84722828784438
8.027858583825893,7.252691464404421,8.16132199209374,2.0071784669079418,3.5270550170708135,7.020549173672031,1,4,31.353725391495452
7.951749825779993,8.976396303411939,47.804950016730174,0.0,2.5884659490004314,4.911277088976877,2,4,30.8487994284472
8.39616952153571,5.490186152080538,33.436786795870624,2.16048962397348,4.369125422974613,7.7569347109076165,5,1,23.666187169311726
7.711279176152115,8.709817841693567,41.06502439969567,4.212531039397242,2.7965799592906846,3.6569755860389086,4,3,24.020273154403572
6.852675986239527,8.975672601009798,6.4881078875029665,1.6399607312430173,6.222941152654804,4.89044327932235,3,5,40.73496610164781
6.906282117519216,6.822897209513382,12.098603154467906,1.271922902144679,3.575172941582151,3.1551740303120934,4,3,20.428353944876466
7.934493459568003,4.0,41.94456436506769,2.373348559711398,3.1516354481890145,5.014725362847134,0,3,33.61636151513335
6.9131504577324705,6.0882670193583515,11.033039915515985,2.3123782104665715,3.293026418273323,2.042906126002402,0,3,25.688072966776385
6.574308434645671,8.945491819841664,39.26412584198246,3.1927351654164147,5.077626135207462,4.024733158090075,0,4,17.90196801330361
8.212860455383794,6.965697906551677,2.657243870795085,0.7421318440911122,3.763379525152772,2.1274922701437644,1,2,27.930743728577852
7.490045565158289,5.501046651557633,46.96348425333336,2.7313802525749926,3.0374997698044264,6.387846466382516,2,2,14.122356515359261
11.007985977165378,6.242837618157674,5.34953370462982,2.5904220612514637,6.498027876435296,6.433178679519303,1,1,32.322120595953926
4.0,8.260930039756829,41.04599875359047,1.8578534630594539,2.715745239007375,1.53947453903131,1,3,2.68045338724373
10.183013703844924,7.8201003523020685,42.51261867292001,2.33868731792169,4.05334911104949,7.667771491001146,0,2,24.09412189532743
10.492170384995259,6.641601851245459,16.064563631408504,3.0294574815983575,4.978459227415346,9.994830252839709,3,1,22.978499480337423
4.0,6.449763382277968,41.64053134169454,2.8723153800284504,1.55299733437439,5.092012773472682,3,4,11.556670141816959
7.314624811839303,6.412362776434267,35.20884526667112,0.8569806879262714,4.720390752108887,3.71777147955071,2,3,23.23472454346848
7.257118268008417,5.616384723252246,19.223162876145235,2.8201581867554846,2.417338486779326,10.0,2,5,34.1014606793408
5.184976610564357,9.423063534204163,9.828906318475838,1.9353113949674816,5.234174171251004,2.3620630033949785,1,4,21.93352922563253
6.444366624818249,6.51651929618299,0.0,2.0728740980155154,2.5560234821215353,5.0402129337381965,0,1,10.332375229148619
5.7788483090683425,8.825737781238244,36.99300094599387,2.0731969910016943,5.0391535477732905,5.359244545263847,1,4,12.623938075426203
11.504540886847245,9.281974077883678,0.0,1.84975701120174,5.65874959944207,7.690295240904829,0,5,38.08426436466297
9.871356786294923,8.497466347221941,31.906883988826163,3.191707497107065,5.292154788449207,5.719477950253577,4,4,40.219014156496904
10.543110189988317,6.352569530922928,24.731035678355017,1.916282040150788,4.376974972357154,4.002732208423097,2,1,34.20407567132765
9.443344128086471,7.605595135504914,43.58285550876391,0.8804538716168313,3.653048585605451,3.0976312592240878,1,5,34.627679431395165
5.741896457565542,6.963706590413626,23.959090010202715,1.606470144030271,3.1353706354977344,4.316356359507729,5,5,42.71441994805274
6.950959467440453,5.644447208904808,23.411044273058174,2.1786947168104756,6.206552036225656,2.9861452781097118,1,4,38.10024838637714
8.978749122455836,7.486538922582405,44.63741408576591,3.2292147842970502,2.950757169748535,5.0956506395693655,2,5,34.09217096248107
5.555744382216109,5.231440313260296,36.70116058168235,2.6030946849488337,2.4444008896450056,3.871607640279027,3,4,23.9830767578455
9.425996860344776,8.781519082692345,36.32311914365557,1.149464721252956,4.998053402549245,2.0119244134204988,1,3,21.539276539343525
7.5193492036837295,6.30307405405241,39.385351796170525,4.485189916678891,2.805794795220257,7.5102915767498075,1,5,32.85992414172567
7.250358384900805,7.301739483809259,0.0,2.2647753109779796,2.5749047538008094,4.004654953141921,2,4,26.76672620645322
9.421919936406983,7.424931807319213,45.135773599739636,3.2753907379990146,1.8345936067453525,2.463726390049375,1,3,18.418329792785016
